index,dis_losses
8752,0.3141214231814235
8753,0.3143244950978224
8754,0.31226057159013987
8755,0.325049512396174
8756,0.32122951992287124
8757,0.3186618039184365
8758,0.3180381168018688
8759,0.3116200600773835
8760,0.32286452040199404
8761,0.31744664574950193
8762,0.31314628503539343
8763,0.3191789098022398
8764,0.31686880938277756
8765,0.3222795357881499
8766,0.32004711869334385
8767,0.3124670265627301
8768,0.3158193962140517
8769,0.3193709275200347
8770,0.3227359499813111
8771,0.3164107103732007
8772,0.31661796495934164
8773,0.31219465439477245
8774,0.3139284056080274
8775,0.3198641071881145
8776,0.3146953927583931
8777,0.3131715938572056
8778,0.315546811119584
8779,0.31020994410534536
8780,0.3163002001598847
8781,0.3191157155785679
8782,0.3160590747417497
8783,0.3079230456559126
8784,0.31035595873663246
8785,0.31967121769081464
8786,0.3190022351081706
8787,0.318217221000963
8788,0.31127534929878453
8789,0.31061833678198253
8790,0.3220832696384635
8791,0.3224769973557843
8792,0.31185411187735473
8793,0.3092579504182516
8794,0.3123949381930769
8795,0.3203748816793615
8796,0.31829312763923456
8797,0.3175360479138114
8798,0.31555320568813766
8799,0.31587203253399243
8800,0.31961798052157253
8801,0.3156368589598285
8802,0.3169532947796435
8803,0.3117713029226981
8804,0.31679912120842735
8805,0.3222528213311818
8806,0.3170595643195239
8807,0.31435872429658557
8808,0.31354408729667504
8809,0.31176951453705465
8810,0.32053397755977536
8811,0.3199140550183856
8812,0.31529950615295693
8813,0.31872678061654747
8814,0.31012912291633193
8815,0.3213160986250097
8816,0.3168818184659501
8817,0.3197089492782088
8818,0.3220029348923155
8819,0.3138220354545215
8820,0.3243215159197484
8821,0.3184273117337345
8822,0.31869863761850625
8823,0.3176016935632249
8824,0.31515969188252757
8825,0.3240549896866822
8826,0.3184708151196645
8827,0.3170995371154517
8828,0.3118554725627269
8829,0.3135342093046046
8830,0.3200286249976513
8831,0.3233947735433736
8832,0.31700543209540943
8833,0.3189831144553571
8834,0.3118535692780471
8835,0.3146913360711957
8836,0.3180502148206569
8837,0.3087720755210593
8838,0.3114093285946807
8839,0.3142105288003102
8840,0.31887859906539445
8841,0.3162222154869521
8842,0.3157760601890974
8843,0.308708627854497
8844,0.3136248353345335
8845,0.32047723024344643
8846,0.31324442063481356
8847,0.31856706886252095
8848,0.3112930518782828
8849,0.31150026754899457
8850,0.3197533897131928
8851,0.31539997335307857
8852,0.31643653273089856
8853,0.3159548524490073
8854,0.30985144741279036
8855,0.3197994109027642
8856,0.3163400885979991
8857,0.3202550426002376
8858,0.31359443659624775
8859,0.31375934146652534
8860,0.31687099246446754
8861,0.3120580920256859
8862,0.31615144272973716
8863,0.31310972128032655
8864,0.30987903352611323
8865,0.3209417403236894
8866,0.3131793976322679
8867,0.3112220852828223
8868,0.3094379149438921
8869,0.30677056657381296
8870,0.3199108491751773
8871,0.31757710270645206
8872,0.31443472563727826
8873,0.3116029492340797
8874,0.3099438594885109
8875,0.31957294502534156
8876,0.31613649821971074
8877,0.31129674872090995
8878,0.3149157018700907
8879,0.3116993450921429
8880,0.3182956677330427
8881,0.3164428024252584
8882,0.31796205524078086
8883,0.31605778893163383
8884,0.3097273235724977
8885,0.32069538730727737
8886,0.31642753501568943
8887,0.31496443113019645
8888,0.31609600006548827
8889,0.3170465846692235
8890,0.3192752219182401
8891,0.31374816411782885
8892,0.3190018545743848
8893,0.31435841211110105
8894,0.31422525028551906
8895,0.3209039647717121
8896,0.3101998776936334
8897,0.31411033302299246
8898,0.31001271172003314
8899,0.30804499392667095
8900,0.3134307384737267
8901,0.31049606930618445
8902,0.3136231157897918
8903,0.3101612834398412
8904,0.31070745077507556
8905,0.3187785764371068
8906,0.3205731658896139
8907,0.3152136126579332
8908,0.31354168673192173
8909,0.3131440207977925
8910,0.324623926242521
8911,0.3173194140934747
8912,0.3197446247516585
8913,0.3174729855838886
8914,0.31553152203559875
8915,0.3238647227937525
8916,0.3150936446406625
8917,0.31597799653849323
8918,0.3129954035124503
8919,0.311771184329159
8920,0.3199880300474561
8921,0.31825307565779726
8922,0.3164104135814777
8923,0.3139227312212148
8924,0.30956319430150275
8925,0.3196832131255757
8926,0.3124075160046254
8927,0.31637805355481863
8928,0.3102314937705836
8929,0.30776962958091547
8930,0.3233580461218337
8931,0.317521311034841
8932,0.3138856260983412
8933,0.31441689239553183
8934,0.3111731051659781
8935,0.32340835244202415
8936,0.3163556311248748
8937,0.3138389785673993
8938,0.30988161622985333
8939,0.30706824239127894
8940,0.3183433699213769
8941,0.31919400196922715
8942,0.3185205915250069
8943,0.3154594106368782
8944,0.31429955301698576
8945,0.31928654717019767
8946,0.3197239947713111
8947,0.3107836150433406
8948,0.3087329236436481
8949,0.3099114160892392
8950,0.31681532455869943
8951,0.3162485331543221
8952,0.3143619833406338
8953,0.309822379064954
8954,0.3103342748377934
8955,0.32133214249591197
8956,0.31819971078190923
8957,0.31459738498876905
8958,0.3149982730219187
8959,0.3163149716440311
8960,0.313968589729514
8961,0.31593443194696724
8962,0.3184536627747796
8963,0.3070318136087134
8964,0.31097073052540297
8965,0.3201047179620128
8966,0.31389808359224936
8967,0.311237418947141
8968,0.31197886045806666
8969,0.31381698728592927
8970,0.32331471329878186
8971,0.3230975090472166
8972,0.31425601933613295
8973,0.3151132918832716
8974,0.31032439462902134
8975,0.3200132199062789
8976,0.3182127399385468
8977,0.31891534077234507
8978,0.31894497622635737
8979,0.3163848968823094
8980,0.3151441204153802
8981,0.3079217089848085
8982,0.30945852866842727
8983,0.3034705496277691
8984,0.31097201547346826
8985,0.3212198952505411
8986,0.3108031528055175
8987,0.31121213192289526
8988,0.31259627344687124
8989,0.3132183940942622
8990,0.3175982813204616
8991,0.31654062140579065
8992,0.31829141782335013
8993,0.31669548104617223
8994,0.3135239536112005
8995,0.31976208940517803
8996,0.318996434246213
8997,0.3121080497079644
8998,0.31413280458982323
8999,0.31234348263622314
9000,0.31580059267272637
9001,0.31301230561634724
9002,0.31358103170867796
9003,0.3115610798035771
9004,0.3127032337356205
9005,0.32122188954313924
9006,0.3213346276647788
9007,0.31629579286437387
9008,0.31183619452409506
9009,0.30925986687999124
9010,0.3178301408024859
9011,0.3143714952074792
9012,0.31311786556539456
9013,0.31378497737498323
9014,0.3099870782745771
9015,0.3165716285055334
9016,0.3181569772072075
9017,0.3196907293451719
9018,0.31195713050109297
9019,0.3131459202648194
9020,0.31903016739640355
9021,0.3201578680641395
9022,0.3133831157172022
9023,0.31830194654050936
9024,0.31382897582428515
9025,0.316129445906513
9026,0.3155294180162682
9027,0.31350399800075973
9028,0.31222709988759567
9029,0.31314678625626996
9030,0.31996126238964806
9031,0.3155516163130437
9032,0.3144103730759345
9033,0.3097368334689416
9034,0.3095956679956972
9035,0.31812698683462853
9036,0.31553358036624496
9037,0.3115753706329125
9038,0.31225853099310696
9039,0.30985340968636443
9040,0.32270455582082763
9041,0.31797976237683256
9042,0.31391810287128796
9043,0.308865508880497
9044,0.3070601992124368
9045,0.31917683583153184
9046,0.31692758547373057
9047,0.31632398462985173
9048,0.31770531796226814
9049,0.31364374540068884
9050,0.3169393108403387
9051,0.3171567780173514
9052,0.31382474955941037
9053,0.31053890694271435
9054,0.31312965977290447
9055,0.31847422539202636
9056,0.31783669916066254
9057,0.31696271859417274
9058,0.307312010364099
9059,0.31153132686437657
9060,0.31783947065349455
9061,0.32338865384582643
9062,0.31378045308688457
9063,0.3180466678516924
9064,0.3150633083394736
9065,0.3184501006583537
9066,0.3190752112668408
9067,0.31998722686255276
9068,0.31131952951762304
9069,0.3130807173399886
9070,0.3215805313065032
9071,0.3239599383813291
9072,0.31290521971450364
9073,0.3107741679534439
9074,0.313644059679725
9075,0.3154026263755215
9076,0.31783430499971405
9077,0.31813511646483555
9078,0.3179881980350195
9079,0.31302051443206375
9080,0.32293599302118475
9081,0.3148621840417878
9082,0.3162936301024492
9083,0.3142151859673587
9084,0.31525746209562316
9085,0.31885007294741546
9086,0.3146871838195265
9087,0.3130250523898227
9088,0.31657840656347513
9089,0.3121465918692676
9090,0.3168777986006303
9091,0.3185204313067365
9092,0.3169570701920297
9093,0.3144453086636283
9094,0.31294335387955025
9095,0.31475789340074395
9096,0.31664533260440036
9097,0.3140593533180962
9098,0.3117328863744893
9099,0.3111455514411296
9100,0.3226581316841535
9101,0.3229872410701326
9102,0.31585107645220006
9103,0.3108564813521283
9104,0.31298083584170694
9105,0.32048447491708865
9106,0.31109257719733496
9107,0.31492385551456575
9108,0.3099751614095751
9109,0.30847550571457416
9110,0.3171433914791454
9111,0.31739082981732264
9112,0.31613696138720865
9113,0.31402561117794886
9114,0.3119027597352493
9115,0.31863098154383257
9116,0.3149003707919239
9117,0.31358966021990975
9118,0.3114602491875325
9119,0.3046615765360761
9120,0.3205849001230287
9121,0.31719089478008017
9122,0.31409834128273423
9123,0.3162412628654606
9124,0.31236403638666327
9125,0.3209828308298568
9126,0.31372672110057076
9127,0.31056222627478197
9128,0.30757484566574256
9129,0.309409095851843
9130,0.31798704005469963
9131,0.3175920946292641
9132,0.3120220358953003
9133,0.31628846124676635
9134,0.30956085814424783
9135,0.3223267456224142
9136,0.3138754816094706
9137,0.31010824060144504
9138,0.31261506036293407
9139,0.3162880238176377
9140,0.3202689308519206
9141,0.3123390100711633
9142,0.3122221732681448
9143,0.31175519723044937
9144,0.3076690958797439
9145,0.31885031235119526
9146,0.3159636894533457
9147,0.31557944798765103
9148,0.309632898485365
9149,0.3072104986048927
9150,0.3156306025656787
9151,0.3154910134136184
9152,0.31252894273474197
9153,0.31405240888437946
9154,0.30980769637202427
9155,0.3184814555339577
9156,0.3169259305827874
9157,0.31230360491216674
9158,0.316482868076356
9159,0.31350413161861007
9160,0.3192595353057562
9161,0.3147496348323901
9162,0.31499467679291715
9163,0.3121691405280562
9164,0.3086488222287706
9165,0.3234176975636443
9166,0.31684684125352497
9167,0.31393079114846945
9168,0.31478208389656603
9169,0.31543384763327514
9170,0.3201004751950256
9171,0.3172889069831076
9172,0.3162040162431307
9173,0.31023796062824155
9174,0.3096972371428466
9175,0.3164319276563392
9176,0.31712813059653133
9177,0.31022528355771845
9178,0.31476912074837804
9179,0.3080950493901229
9180,0.3225963253620242
9181,0.3214054220964101
9182,0.31681284431583623
9183,0.3123621082256648
9184,0.31052554466507654
9185,0.3237298270148679
9186,0.3147587685053014
9187,0.3145829983486617
9188,0.3128943086163072
9189,0.30996168152359893
9190,0.31833911483938043
9191,0.3133010276831871
9192,0.30802263996817847
9193,0.3132035946550448
9194,0.31056628025267735
9195,0.3126176021808435
9196,0.31503755642362863
9197,0.3164254700349382
9198,0.30432242659990455
9199,0.3065651746328212
9200,0.32104118919569596
9201,0.32012811438603833
9202,0.31937529897886857
9203,0.3138929309923787
9204,0.3095214891532236
9205,0.32037540728395636
9206,0.31780032296318655
9207,0.3177376145666296
9208,0.3149245578395434
9209,0.3119172004382472
9210,0.3195583963197125
9211,0.3082978257462998
9212,0.3134950405556308
9213,0.31898666561142475
9214,0.3080340359082892
9215,0.3197105333578488
9216,0.3184734792256158
9217,0.3134848027189901
9218,0.31236473021428446
9219,0.3121052747669299
9220,0.317586118771025
9221,0.3173693375400275
9222,0.3151866596592359
9223,0.3162479559498385
9224,0.3160175383090973
9225,0.32186214010084957
9226,0.3170318720508213
9227,0.31656173536600163
9228,0.30862983002150357
9229,0.3142643840598666
9230,0.3213423419097238
9231,0.31978678555527995
9232,0.31361222328725924
9233,0.31281489183094874
9234,0.31390427447054997
9235,0.3163041534010044
9236,0.3143459519078909
9237,0.3152047538560284
9238,0.3130724240433086
9239,0.3104474468172089
9240,0.3185917401363042
9241,0.31624663935219943
9242,0.31594495499922226
9243,0.310119354650994
9244,0.3177228582299445
9245,0.3219100263985721
9246,0.3099139762565124
9247,0.3110033790927288
9248,0.315048171838453
9249,0.3113712097002455
9250,0.31984585338880206
9251,0.31694814057882165
9252,0.31840968599989394
9253,0.3150992548662769
9254,0.31101636453108356
9255,0.3158628010799077
9256,0.3161241715112008
9257,0.3148146102990001
9258,0.30814192179313377
9259,0.30977892900301407
9260,0.32496235451915045
9261,0.32231199396543264
9262,0.32198454735200266
9263,0.3205765681572197
9264,0.3160325306013596
9265,0.31852147697417205
9266,0.3163333255643687
9267,0.32031612356832206
9268,0.31716986296098093
9269,0.31988364458084106
9270,0.31864539921776325
9271,0.3203348692291039
9272,0.3145010888822808
9273,0.31323312974173173
9274,0.3087445506133324
9275,0.3231950557428943
9276,0.31113792475590035
9277,0.30860891260884027
9278,0.3121861333935714
9279,0.31294699025548195
9280,0.321273311849468
9281,0.3115566163516242
9282,0.3164915686303919
9283,0.308387250200776
9284,0.31235340890312985
9285,0.3190989637177838
9286,0.31781029898273055
9287,0.31016512683107833
9288,0.3181789171350889
9289,0.31145955843866363
9290,0.32642409784242143
9291,0.3199584677445987
9292,0.31717247103364016
9293,0.31470685002724985
9294,0.31059705730804726
9295,0.32019243962015986
9296,0.31615524277214174
9297,0.31737656238650486
9298,0.31407685233049154
9299,0.3144947755927882
9300,0.3199843392391835
9301,0.31307818094068324
9302,0.3113107336454155
9303,0.3156479131584325
9304,0.3128283255356402
9305,0.3226172252873744
9306,0.3242859775123517
9307,0.3145051970462169
9308,0.31254135835761865
9309,0.30990482755928983
9310,0.31811956987400686
9311,0.3168489529081613
9312,0.3158898370817673
9313,0.3160828826102344
9314,0.309856805057565
9315,0.32212681637322604
9316,0.31522973177354197
9317,0.31768586923760816
9318,0.3112379525564919
9319,0.3098841186397332
9320,0.3171286697476363
9321,0.31599497548804795
9322,0.3142073201246498
9323,0.31036611837296446
9324,0.31248765777457843
9325,0.31701020773284694
9326,0.3185852487717778
9327,0.3099372910320266
9328,0.3143326858104753
9329,0.3111028277184352
9330,0.3253827809302275
9331,0.32198239887548874
9332,0.3127733986239788
9333,0.31199010800231586
9334,0.3097576080274976
9335,0.32222670858556574
9336,0.31608272793371817
9337,0.32417971499202664
9338,0.3132087606782756
9339,0.3114344051554183
9340,0.32021331663959285
9341,0.3161121742291884
9342,0.3109926918814005
9343,0.311344811492715
9344,0.31075713457154835
9345,0.3198054374988414
9346,0.31656330011107703
9347,0.31745481762019073
9348,0.3148469161396184
9349,0.31061434019203027
9350,0.32021873918446625
9351,0.3196073739735548
9352,0.31082130586805423
9353,0.3083965151516859
9354,0.3101898923146823
9355,0.31865125525096233
9356,0.3143691620058265
9357,0.3126516791660924
9358,0.3145111474123868
9359,0.30694187451000055
9360,0.3170936645801402
9361,0.3164981825292603
9362,0.30657857262398586
9363,0.30992655098930866
9364,0.30600966402321805
9365,0.3196885165843097
9366,0.3179943742584591
9367,0.3173292050184297
9368,0.30650747832187936
9369,0.3149386773671001
9370,0.3223107654201098
9371,0.31818501404986893
9372,0.31387958300015156
9373,0.3146896155412532
9374,0.30787214796897794
9375,0.31903677452201684
9376,0.3167796393563925
9377,0.3113636634320267
9378,0.30735810347332443
9379,0.3124457596501043
9380,0.32364742519441714
9381,0.31426377803826133
9382,0.32031189373209457
9383,0.31658780427018474
9384,0.31382418503938625
9385,0.31564025396157885
9386,0.3160911271394777
9387,0.3123291591721133
9388,0.31408013292580594
9389,0.3103229510636369
9390,0.32263809048439845
9391,0.3175368381679551
9392,0.3174145098560113
9393,0.3153607266500962
9394,0.3140202912171025
9395,0.3203725351774988
9396,0.3142778915314635
9397,0.3173912328875754
9398,0.31199265881018207
9399,0.3104041244619149
9400,0.31923121066132853
9401,0.3138355740830918
9402,0.3135714040807456
9403,0.3159702778601449
9404,0.31265732178018113
9405,0.3191609419574422
9406,0.3187158953798704
9407,0.3189265578985214
9408,0.31475687224017684
9409,0.3177075205016727
9410,0.31934024996993954
9411,0.315677365118807
9412,0.31151562042472775
9413,0.31788138417173023
9414,0.3123390699221083
9415,0.3196802429916445
9416,0.31427945997104173
9417,0.3143989967166885
9418,0.31363009556758503
9419,0.31279157717858463
9420,0.32040568508885126
9421,0.3127626137546271
9422,0.30928359260736416
9423,0.3133879468953314
9424,0.3126550108686952
9425,0.3234914706265631
